load_ratio,speed_ratio,T_amb_C,mode_op,E_total_kWh,E_loss_kWh,P_peak_kW,P_std_kW,T_end_C,throughput_idx,E_per_throughput,opt_note
1,0.4,25,1,0.24027786513628,0.107025094824826,16.7859878875614,5.06241033222935,26.9037575848487,0.4,0.600694662840701,
1,0.7,25,1,0.358037720827406,0.12484537278236,25.6321283648187,8.86088010856033,27.2208871343268,0.7,0.511482458324865,
1,1,25,1,0.475841841353489,0.142709915574852,34.4839949783215,12.6607794382084,27.5388069982547,1,0.475841841353489,
